transaction_id,store_id,product_id,quantity_sold,unit_price,total_amount,sale_date
51661,2,1011,7,30.0,210.0,2024-03-21
51662,1,1014,6,35.0,210.0,2024-08-04
51663,1,1003,3,55.0,165.0,2024-09-02
51664,1,1006,4,120.0,480.0,2024-03-11
51665,4,1011,3,30.0,90.0,2024-12-12
51666,4,1010,10,25.0,250.0,2024-08-18
51667,4,1008,9,65.0,585.0,2024-11-19
51668,4,1009,8,85.0,680.0,2024-09-17
51669,3,1006,7,120.0,840.0,2024-01-30
51670,4,1014,9,35.0,315.0,2024-04-24
51671,5,1005,1,185.0,185.0,2024-01-21
51672,4,1002,1,35.0,35.0,2024-08-03
51673,3,1003,3,55.0,165.0,2024-09-18
51674,1,1009,3,85.0,255.0,2024-11-07
51675,4,1006,3,120.0,360.0,2024-07-13
51676,3,1014,10,35.0,350.0,2024-02-06
51677,3,1009,5,85.0,425.0,2024-01-08
51678,5,1007,8,45.0,360.0,2024-07-15
51679,5,1003,3,55.0,165.0,2024-07-19
51680,5,1013,6,120.0,720.0,2024-04-25
51681,2,1004,8,180.0,1440.0,2024-12-07
51682,4,1013,7,120.0,840.0,2024-03-08
51683,4,1014,10,35.0,350.0,2024-12-24
51684,1,1014,8,35.0,280.0,2024-10-21
51685,5,1009,5,85.0,425.0,2024-12-25
51686,5,1008,6,65.0,390.0,2024-09-20
51687,3,1007,10,45.0,450.0,2024-08-29
51688,2,1005,6,185.0,1110.0,2024-10-26
51689,5,1010,5,25.0,125.0,2024-12-22
51690,1,1003,10,55.0,550.0,2024-05-29
51691,1,1008,5,65.0,325.0,2024-05-24
51692,2,1009,4,85.0,340.0,2024-12-22
51693,3,1005,3,185.0,555.0,2024-01-15
51694,4,1005,8,185.0,1480.0,2024-09-20
51695,2,1011,3,30.0,90.0,2024-11-29
51696,2,1003,4,55.0,220.0,2024-08-17
51697,3,1002,3,35.0,105.0,2024-05-31
51698,4,1007,9,45.0,405.0,2024-01-23
51699,5,1009,9,85.0,765.0,2024-09-27
51700,1,1008,6,65.0,390.0,2024-04-13
51701,5,1007,4,45.0,180.0,2024-09-07
51702,4,1002,6,35.0,210.0,2024-07-19
51703,2,1002,10,35.0,350.0,2024-10-21
51704,3,1014,4,35.0,140.0,2024-05-28
51705,1,1001,5,450.0,2250.0,2024-03-21
51706,5,1001,4,450.0,1800.0,2024-06-26
51707,3,1003,7,55.0,385.0,2024-03-05
51708,4,1009,10,85.0,850.0,2024-09-13
51709,5,1009,7,85.0,595.0,2024-07-24
51710,3,1003,7,55.0,385.0,2024-09-10
51711,1,1007,3,45.0,135.0,2024-09-17
51712,4,1002,8,35.0,280.0,2024-09-27
51713,2,1011,7,30.0,210.0,2024-03-11
51714,1,1007,9,45.0,405.0,2024-09-19
51715,4,1010,2,25.0,50.0,2024-07-23
51716,1,1011,2,30.0,60.0,2024-11-08
51717,2,1009,1,85.0,85.0,2024-09-07
51718,1,1002,8,35.0,280.0,2024-10-11
51719,4,1014,6,35.0,210.0,2024-08-15
51720,1,1013,9,120.0,1080.0,2024-02-03
51721,2,1004,4,180.0,720.0,2024-05-11
51722,2,1010,2,25.0,50.0,2024-08-08
51723,5,1008,9,65.0,585.0,2024-10-16
51724,1,1014,8,35.0,280.0,2024-07-31
51725,3,1010,6,25.0,150.0,2024-02-10
51726,5,1007,7,45.0,315.0,2024-03-24
51727,4,1001,4,450.0,1800.0,2024-11-03
51728,2,1007,10,45.0,450.0,2024-09-29
51729,5,1013,2,120.0,240.0,2024-11-19
51730,2,1008,9,65.0,585.0,2024-02-18
51731,3,1001,6,450.0,2700.0,2024-02-27
51732,2,1005,4,185.0,740.0,2024-04-14
51733,3,1010,5,25.0,125.0,2024-06-05
51734,1,1002,4,35.0,140.0,2024-03-13
51735,2,1013,6,120.0,720.0,2024-05-13
51736,4,1005,3,185.0,555.0,2024-07-05
51737,5,1010,7,25.0,175.0,2024-01-17
51738,2,1005,4,185.0,740.0,2024-06-13
51739,4,1013,9,120.0,1080.0,2024-07-08
51740,1,1003,2,55.0,110.0,2024-03-01
51741,2,1003,10,55.0,550.0,2024-10-11
51742,2,1013,8,120.0,960.0,2024-06-15
51743,4,1004,10,180.0,1800.0,2024-04-16
51744,3,1009,1,85.0,85.0,2024-08-19
51745,4,1013,6,120.0,720.0,2024-08-02
51746,1,1010,5,25.0,125.0,2024-04-09
51747,1,1013,5,120.0,600.0,2024-10-31
51748,1,1011,3,30.0,90.0,2024-08-19
51749,1,1014,1,35.0,35.0,2024-04-05
51750,3,1006,1,120.0,120.0,2024-06-23
51751,3,1012,6,40.0,240.0,2024-03-11
51752,1,1001,7,450.0,3150.0,2024-06-30
51753,5,1009,6,85.0,510.0,2024-06-28
51754,3,1003,10,55.0,550.0,2024-08-13
51755,4,1006,4,120.0,480.0,2024-10-11
51756,1,1012,2,40.0,80.0,2024-05-11
51757,3,1012,8,40.0,320.0,2024-05-28
51758,3,1008,3,65.0,195.0,2024-08-04
51759,2,1011,7,30.0,210.0,2024-02-29
51760,5,1011,7,30.0,210.0,2024-07-14
51761,3,1008,5,65.0,325.0,2024-01-14
51762,4,1012,3,40.0,120.0,2024-11-14
51763,4,1013,2,120.0,240.0,2024-09-24
51764,2,1006,5,120.0,600.0,2024-03-06
51765,2,1006,1,120.0,120.0,2024-04-05
51766,3,1001,4,450.0,1800.0,2024-02-03
51767,5,1007,1,45.0,45.0,2024-06-10
51768,4,1008,9,65.0,585.0,2024-02-03
51769,1,1013,9,120.0,1080.0,2024-02-20
51770,3,1011,5,30.0,150.0,2024-06-01
51771,3,1009,7,85.0,595.0,2024-11-16
51772,1,1012,5,40.0,200.0,2024-06-17
51773,5,1012,4,40.0,160.0,2024-11-29
51774,1,1010,2,25.0,50.0,2024-08-04
51775,2,1002,2,35.0,70.0,2024-02-17
51776,2,1008,10,65.0,650.0,2024-07-09
51777,2,1008,8,65.0,520.0,2024-11-09
51778,5,1004,10,180.0,1800.0,2024-10-08
51779,5,1009,1,85.0,85.0,2024-08-03
51780,4,1012,3,40.0,120.0,2024-04-30
51781,4,1005,2,185.0,370.0,2024-09-06
51782,2,1014,7,35.0,245.0,2024-09-23
51783,3,1012,10,40.0,400.0,2024-09-27
51784,4,1003,8,55.0,440.0,2024-04-23
51785,5,1002,6,35.0,210.0,2024-04-16
51786,4,1008,6,65.0,390.0,2024-07-08
51787,3,1011,5,30.0,150.0,2024-11-10
51788,3,1007,4,45.0,180.0,2024-06-11
51789,4,1001,5,450.0,2250.0,2024-11-22
51790,4,1006,7,120.0,840.0,2024-01-21
51791,2,1010,4,25.0,100.0,2024-11-25
51792,2,1005,9,185.0,1665.0,2024-08-24
51793,3,1002,2,35.0,70.0,2024-11-16
51794,3,1014,2,35.0,70.0,2024-08-07
51795,3,1004,10,180.0,1800.0,2024-02-23
51796,4,1008,4,65.0,260.0,2024-10-26
51797,1,1013,5,120.0,600.0,2024-06-26
51798,2,1001,8,450.0,3600.0,2024-03-14
51799,5,1010,5,25.0,125.0,2024-04-19
51800,4,1010,10,25.0,250.0,2024-01-04
51801,2,1005,3,185.0,555.0,2024-08-03
51802,1,1005,6,185.0,1110.0,2024-09-28
51803,2,1010,8,25.0,200.0,2024-09-25
51804,2,1010,7,25.0,175.0,2024-12-24
51805,4,1002,3,35.0,105.0,2024-11-02
51806,5,1010,3,25.0,75.0,2024-08-04
51807,5,1006,10,120.0,1200.0,2024-01-02
51808,3,1005,3,185.0,555.0,2024-12-01
51809,4,1004,9,180.0,1620.0,2024-09-22
51810,5,1006,2,120.0,240.0,2024-02-08
51811,2,1009,4,85.0,340.0,2024-06-29
51812,2,1001,7,450.0,3150.0,2024-01-27
51813,1,1011,7,30.0,210.0,2024-02-14
51814,5,1007,10,45.0,450.0,2024-12-09
51815,2,1001,1,450.0,450.0,2024-01-19
51816,5,1003,2,55.0,110.0,2024-10-29
51817,5,1003,4,55.0,220.0,2024-01-13
51818,5,1007,7,45.0,315.0,2024-09-24
51819,3,1007,2,45.0,90.0,2024-07-15
51820,5,1014,1,35.0,35.0,2024-05-29
51821,1,1012,7,40.0,280.0,2024-05-26
51822,1,1010,8,25.0,200.0,2024-03-12
51823,3,1008,8,65.0,520.0,2024-03-04
51824,4,1009,2,85.0,170.0,2024-09-16
51825,2,1013,7,120.0,840.0,2024-01-09
51826,3,1005,9,185.0,1665.0,2024-11-17
51827,1,1014,8,35.0,280.0,2024-08-17
51828,1,1008,10,65.0,650.0,2024-10-24
51829,3,1006,8,120.0,960.0,2024-05-14
51830,4,1011,9,30.0,270.0,2024-10-06
51831,5,1008,3,65.0,195.0,2024-11-08
51832,5,1004,6,180.0,1080.0,2024-04-15
51833,3,1007,1,45.0,45.0,2024-09-23
51834,4,1001,10,450.0,4500.0,2024-07-06
51835,4,1012,5,40.0,200.0,2024-02-18
51836,4,1008,2,65.0,130.0,2024-02-12
51837,5,1006,5,120.0,600.0,2024-01-03
51838,1,1002,8,35.0,280.0,2024-11-02
51839,1,1010,7,25.0,175.0,2024-06-03
51840,5,1013,5,120.0,600.0,2024-08-13
51841,5,1003,5,55.0,275.0,2024-07-21
51842,1,1010,6,25.0,150.0,2024-06-17
51843,3,1010,10,25.0,250.0,2024-06-12
51844,1,1012,5,40.0,200.0,2024-03-23
51845,5,1011,3,30.0,90.0,2024-12-16
51846,3,1001,1,450.0,450.0,2024-09-21
51847,4,1007,6,45.0,270.0,2024-03-02
51848,4,1008,5,65.0,325.0,2024-10-19
51849,1,1003,5,55.0,275.0,2024-06-24
51850,1,1003,7,55.0,385.0,2024-03-29
51851,2,1010,10,25.0,250.0,2024-12-09
51852,5,1009,7,85.0,595.0,2024-08-26
51853,2,1007,5,45.0,225.0,2024-12-22
51854,1,1009,10,85.0,850.0,2024-11-19
51855,2,1011,7,30.0,210.0,2024-04-09
51856,5,1012,10,40.0,400.0,2024-03-30
51857,2,1009,2,85.0,170.0,2024-12-08
51858,3,1002,10,35.0,350.0,2024-01-27
51859,4,1003,7,55.0,385.0,2024-12-02
51860,2,1007,7,45.0,315.0,2024-07-11
51861,4,1003,3,55.0,165.0,2024-10-22
51862,4,1013,4,120.0,480.0,2024-02-18
51863,2,1014,8,35.0,280.0,2024-11-16
51864,1,1010,10,25.0,250.0,2024-08-20
51865,4,1005,7,185.0,1295.0,2024-06-01
51866,1,1008,10,65.0,650.0,2024-11-28
51867,5,1005,8,185.0,1480.0,2024-08-03
51868,2,1004,9,180.0,1620.0,2024-05-31
51869,2,1006,4,120.0,480.0,2024-06-03
51870,4,1007,7,45.0,315.0,2024-08-02
51871,2,1013,9,120.0,1080.0,2024-10-17
51872,4,1012,2,40.0,80.0,2024-07-02
51873,2,1008,9,65.0,585.0,2024-02-10
51874,4,1011,8,30.0,240.0,2024-05-27
51875,3,1008,9,65.0,585.0,2024-02-01
51876,1,1008,4,65.0,260.0,2024-06-29
51877,4,1009,1,85.0,85.0,2024-01-12
51878,1,1002,1,35.0,35.0,2024-09-17
51879,2,1011,6,30.0,180.0,2024-10-06
51880,5,1008,10,65.0,650.0,2024-09-13
51881,1,1007,9,45.0,405.0,2024-04-05
51882,2,1003,1,55.0,55.0,2024-05-30
51883,3,1004,7,180.0,1260.0,2024-11-24
51884,5,1002,7,35.0,245.0,2024-03-16
51885,5,1014,10,35.0,350.0,2024-03-07
51886,3,1012,9,40.0,360.0,2024-10-08
51887,3,1009,2,85.0,170.0,2024-01-02
51888,4,1013,6,120.0,720.0,2024-01-23
51889,2,1007,5,45.0,225.0,2024-06-14
51890,2,1011,5,30.0,150.0,2024-05-01
51891,3,1009,7,85.0,595.0,2024-04-21
51892,1,1011,6,30.0,180.0,2024-01-06
51893,2,1008,5,65.0,325.0,2024-01-12
51894,5,1006,5,120.0,600.0,2024-08-01
51895,5,1007,2,45.0,90.0,2024-08-11
51896,2,1009,10,85.0,850.0,2024-05-02
51897,1,1009,4,85.0,340.0,2024-10-07
51898,2,1013,7,120.0,840.0,2024-12-25
51899,2,1005,10,185.0,1850.0,2024-06-03
51900,2,1006,5,120.0,600.0,2024-11-05
51901,4,1005,2,185.0,370.0,2024-05-09
51902,4,1005,10,185.0,1850.0,2024-11-21
51903,2,1012,10,40.0,400.0,2024-06-08
51904,5,1009,1,85.0,85.0,2024-04-23
51905,5,1001,7,450.0,3150.0,2024-05-04
51906,1,1004,2,180.0,360.0,2024-08-15
51907,2,1002,1,35.0,35.0,2024-12-25
51908,2,1012,10,40.0,400.0,2024-05-04
51909,2,1005,2,185.0,370.0,2024-10-14
51910,1,1004,4,180.0,720.0,2024-10-26
51911,3,1014,6,35.0,210.0,2024-02-29
51912,1,1012,1,40.0,40.0,2024-03-13
51913,2,1013,3,120.0,360.0,2024-12-06
51914,2,1007,7,45.0,315.0,2024-01-10
51915,3,1002,2,35.0,70.0,2024-07-25
51916,2,1007,4,45.0,180.0,2024-12-25
51917,5,1011,5,30.0,150.0,2024-02-26
51918,1,1001,4,450.0,1800.0,2024-03-31
51919,2,1011,9,30.0,270.0,2024-10-20
51920,2,1012,8,40.0,320.0,2024-12-12
51921,3,1007,7,45.0,315.0,2024-03-12
51922,3,1005,5,185.0,925.0,2024-06-16
51923,4,1003,7,55.0,385.0,2024-06-03
51924,3,1007,8,45.0,360.0,2024-01-23
51925,3,1003,9,55.0,495.0,2024-01-19
51926,3,1007,5,45.0,225.0,2024-07-01
51927,1,1005,8,185.0,1480.0,2024-08-14
51928,3,1001,2,450.0,900.0,2024-06-20
51929,5,1002,1,35.0,35.0,2024-05-22
51930,1,1003,4,55.0,220.0,2024-05-12
51931,5,1014,6,35.0,210.0,2024-03-27
51932,4,1013,9,120.0,1080.0,2024-10-07
51933,5,1001,10,450.0,4500.0,2024-08-02
51934,5,1003,10,55.0,550.0,2024-12-21
51935,1,1004,3,180.0,540.0,2024-06-08
51936,1,1010,1,25.0,25.0,2024-10-12
51937,5,1013,10,120.0,1200.0,2024-10-07
51938,5,1010,5,25.0,125.0,2024-11-24
51939,1,1001,5,450.0,2250.0,2024-04-27
51940,1,1012,10,40.0,400.0,2024-01-07
51941,2,1014,3,35.0,105.0,2024-05-24
51942,5,1008,5,65.0,325.0,2024-11-27
51943,2,1010,9,25.0,225.0,2024-11-08
51944,5,1007,5,45.0,225.0,2024-11-28
51945,1,1003,1,55.0,55.0,2024-01-30
51946,3,1006,6,120.0,720.0,2024-04-22
51947,3,1005,8,185.0,1480.0,2024-06-07
51948,2,1014,9,35.0,315.0,2024-06-10
51949,1,1001,1,450.0,450.0,2024-07-04
51950,1,1002,2,35.0,70.0,2024-03-26
51951,5,1003,8,55.0,440.0,2024-11-23
51952,2,1011,9,30.0,270.0,2024-05-25
51953,4,1002,10,35.0,350.0,2024-12-01
51954,3,1002,5,35.0,175.0,2024-06-30
51955,2,1005,1,185.0,185.0,2024-12-23
51956,5,1012,6,40.0,240.0,2024-11-17
51957,4,1014,6,35.0,210.0,2024-06-10
51958,2,1003,5,55.0,275.0,2024-05-27
51959,4,1005,2,185.0,370.0,2024-10-29
51960,5,1010,2,25.0,50.0,2024-02-29
51961,1,1001,2,450.0,900.0,2024-12-26
51962,4,1004,8,180.0,1440.0,2024-02-16
51963,1,1001,6,450.0,2700.0,2024-10-09
51964,3,1001,6,450.0,2700.0,2024-01-15
51965,2,1012,9,40.0,360.0,2024-05-30
51966,3,1012,3,40.0,120.0,2024-11-10
51967,1,1003,6,55.0,330.0,2024-10-06
51968,3,1014,4,35.0,140.0,2024-07-26
51969,1,1013,4,120.0,480.0,2024-12-16
51970,2,1009,9,85.0,765.0,2024-11-21
51971,2,1011,2,30.0,60.0,2024-08-27
51972,4,1006,9,120.0,1080.0,2024-10-16
51973,5,1013,1,120.0,120.0,2024-12-22
51974,4,1010,1,25.0,25.0,2024-01-08
51975,4,1007,7,45.0,315.0,2024-01-08
51976,2,1003,9,55.0,495.0,2024-09-24
51977,1,1004,8,180.0,1440.0,2024-03-16
51978,2,1011,8,30.0,240.0,2024-04-05
51979,4,1013,10,120.0,1200.0,2024-08-14
51980,2,1014,2,35.0,70.0,2024-02-10
51981,1,1009,2,85.0,170.0,2024-01-08
51982,1,1014,7,35.0,245.0,2024-07-10
51983,2,1008,1,65.0,65.0,2024-07-16
51984,2,1007,8,45.0,360.0,2024-03-23
51985,2,1006,5,120.0,600.0,2024-01-16
51986,3,1002,5,35.0,175.0,2024-02-20
51987,5,1010,4,25.0,100.0,2024-12-20
51988,2,1011,1,30.0,30.0,2024-09-16
51989,1,1012,3,40.0,120.0,2024-10-22
51990,2,1003,8,55.0,440.0,2024-05-27
51991,1,1003,1,55.0,55.0,2024-02-16
51992,4,1003,2,55.0,110.0,2024-03-26
51993,4,1010,5,25.0,125.0,2024-04-23
51994,1,1002,10,35.0,350.0,2024-02-09
51995,3,1012,7,40.0,280.0,2024-11-12
51996,4,1011,2,30.0,60.0,2024-06-12
51997,3,1013,1,120.0,120.0,2024-02-05
51998,1,1009,1,85.0,85.0,2024-10-31
51999,1,1010,6,25.0,150.0,2024-01-08
52000,1,1002,1,35.0,35.0,2024-12-27
62000,1,1002,1,35.0,35.0,2024-12-27
